ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2024-02-12,0.006854599616778312,45431124522,0,0.0,0.0,0.0,0.006854599616778312,,0.0
2024-02-19,0.14250811061568364,45431124522,0,0.0,0.0,0.0,0.14250811061568364,,0.0
2024-02-26,0.16945876671159119,45431124522,0,0.0,0.0,0.0,0.16945876671159119,,0.0
2024-02-05,0.2855035695876175,24738070995,2,4794.0,2397.0,684.3520563015192,1.7144964304123824,0.8572482152061912,8219.295887396962
2024-02-12,0.23733711862542145,24738070995,0,0.0,0.0,0.0,0.23733711862542145,,0.0
2024-02-19,0.20445552758296856,24738070995,0,0.0,0.0,0.0,0.20445552758296856,,0.0
2024-02-26,0.20180336857371234,24738070995,0,0.0,0.0,0.0,0.20180336857371234,,0.0
2024-02-05,0.40391055596948583,24738579136,0,0.0,0.0,0.0,0.40391055596948583,,0.0
2024-02-12,0.3774920755132863,24738579136,0,0.0,0.0,0.0,0.3774920755132863,,0.0
2024-02-19,0.30513682476276494,24738579136,1,0.0,0.0,0.0,0.6948631752372351,0.6948631752372351,0.0
2024-02-26,0.27266208195300345,24738579136,0,5070.0,0.0,0.0,0.27266208195300345,,1382.3967555017275
2024-02-05,0.41439206129064227,33571814593,0,0.0,0.0,0.0,0.41439206129064227,,0.0
2024-02-12,0.9982633455639631,33571814593,2,,0.0,0.0,1.0017366544360369,0.5008683272180184,
2024-02-19,1.3317490190488677,33571814593,0,,0.0,0.0,1.3317490190488677,,
2024-02-26,1.236113665222955,33571814593,0,0.0,0.0,0.0,1.236113665222955,,0.0
2024-02-05,0.8800013102239159,33750536246,0,0.0,0.0,0.0,0.8800013102239159,,0.0
2024-02-12,0.38186304339188726,33750536246,0,0.0,0.0,0.0,0.38186304339188726,,0.0
2024-02-19,0.039809193562603706,33750536246,0,0.0,0.0,0.0,0.039809193562603706,,0.0
2024-02-26,0.02494583924059776,33750536246,0,0.0,0.0,0.0,0.02494583924059776,,0.0
2024-02-05,-0.0822462885630782,33750613973,0,,0.0,-0.0,0.0822462885630782,,
2024-02-12,0.6668556605174759,33750613973,0,0.0,0.0,0.0,0.6668556605174759,,0.0
2024-02-19,1.045994053451632,33750613973,1,,0.0,0.0,0.0459940534516321,0.0459940534516321,
2024-02-26,0.6762065694314972,33750613973,1,0.0,0.0,0.0,0.32379343056850285,0.32379343056850285,0.0
2024-02-05,44.15505243809239,34126797120,33,,0.0,0.0,11.15505243809239,0.3380318920634058,
2024-02-12,40.87500772931716,34126797120,40,76491.0,1912.275,78164.25540557998,0.8750077293171614,0.021875193232929035,66930.216223199
2024-02-19,36.36085274329344,34126797120,29,,0.0,0.0,7.360852743293442,0.25382250838942905,
2024-02-26,37.147914049607714,34126797120,39,,0.0,0.0,1.8520859503922864,0.04748938334339196,
2024-02-05,40.223151449838184,34126805261,47,101838.0,2166.7659574468084,87154.15526273662,6.776848550161816,0.14418826702471949,690140.702651379
2024-02-12,39.13380925442996,34126805261,45,,0.0,0.0,5.866190745570037,0.13035979434600084,
2024-02-19,39.25329506270636,34126805261,42,91962.0,2189.5714285714284,85947.89334658576,2.746704937293643,0.0653977366022296,252592.47944339798
2024-02-26,41.68425995097105,34126805261,44,,0.0,0.0,2.3157400490289533,0.052630455659748936,
2024-02-05,1.3919145765346488,45995668920,0,0.0,0.0,0.0,1.3919145765346488,,0.0
2024-02-12,0.5354556807131887,45995668920,0,0.0,0.0,0.0,0.5354556807131887,,0.0
2024-02-19,-0.10412295733145405,45995668920,0,0.0,0.0,-0.0,0.10412295733145405,,0.0
2024-02-26,-0.022073159303644285,45995668920,0,0.0,0.0,-0.0,0.022073159303644285,,0.0
2024-02-05,0.2199989971083874,25223257610,0,0.0,0.0,0.0,0.2199989971083874,,0.0
2024-02-12,0.03410332677585415,25223257610,0,0.0,0.0,0.0,0.03410332677585415,,0.0
2024-02-19,0.003345840171389544,25223257610,0,0.0,0.0,0.0,0.003345840171389544,,0.0
2024-02-26,0.10418810313889008,25223257610,0,0.0,0.0,0.0,0.10418810313889008,,0.0
2024-02-05,0.28074151683535054,25223743696,0,0.0,0.0,0.0,0.28074151683535054,,0.0
2024-02-12,0.37615895544275624,25223743696,0,0.0,0.0,0.0,0.37615895544275624,,0.0
2024-02-19,0.41846058128552843,25223743696,0,0.0,0.0,0.0,0.41846058128552843,,0.0
2024-02-26,0.3457140340431869,25223743696,0,0.0,0.0,0.0,0.3457140340431869,,0.0
2024-02-05,0.06792309126613497,25223744190,0,0.0,0.0,0.0,0.06792309126613497,,0.0
2024-02-12,0.1455400081658701,25223744190,1,0.0,0.0,0.0,0.8544599918341299,0.8544599918341299,0.0
2024-02-19,0.18859048843816603,25223744190,0,1188.0,0.0,0.0,0.18859048843816603,,224.04550026454123
2024-02-26,0.11171431768932746,25223744190,0,0.0,0.0,0.0,0.11171431768932746,,0.0
2024-02-05,0.2648778204827303,25671218131,0,0.0,0.0,0.0,0.2648778204827303,,0.0
2024-02-12,-0.03912659044687411,25671218131,0,0.0,0.0,-0.0,0.03912659044687411,,0.0
2024-02-19,-0.19553011278904425,25671218131,0,0.0,0.0,-0.0,0.19553011278904425,,0.0
2024-02-26,0.005775723014106421,25671218131,0,0.0,0.0,0.0,0.005775723014106421,,0.0
2024-02-05,0.5342501542961,25671218642,0,,0.0,0.0,0.5342501542961,,
2024-02-12,0.09292305307783622,25671218642,0,0.0,0.0,0.0,0.09292305307783622,,0.0
2024-02-19,-0.002413810631524349,25671218642,1,,0.0,-0.0,1.0024138106315243,1.0024138106315243,
2024-02-26,0.33597313983321375,25671218642,1,,0.0,0.0,0.6640268601667862,0.6640268601667862,
2024-02-05,0.004873468726483796,40000050358,0,0.0,0.0,0.0,0.004873468726483796,,0.0
2024-02-12,0.03488517294969474,40000050358,0,0.0,0.0,0.0,0.03488517294969474,,0.0
2024-02-19,0.035400780419910516,40000050358,0,0.0,0.0,0.0,0.035400780419910516,,0.0
2024-02-26,-0.0018495228437687,40000050358,0,0.0,0.0,-0.0,0.0018495228437687,,0.0
2024-02-05,0.5855020297127457,40154920524,0,0.0,0.0,0.0,0.5855020297127457,,0.0
2024-02-12,1.1175810544671374,40154920524,1,,0.0,0.0,0.1175810544671374,0.1175810544671374,
2024-02-19,1.308078043996685,40154920524,3,,0.0,0.0,1.691921956003315,0.5639739853344383,
2024-02-26,1.0900165486040132,40154920524,2,,0.0,0.0,0.9099834513959868,0.4549917256979934,
2024-02-05,0.865603165710086,40154921194,1,,0.0,0.0,0.134396834289914,0.134396834289914,
2024-02-12,0.6372915686058419,40154921194,2,2979.0,1489.5,949.2457914384015,1.3627084313941582,0.6813542156970791,4059.5084171231974
2024-02-19,0.6860261843411205,40154921194,1,,0.0,0.0,0.3139738156588795,0.3139738156588795,
2024-02-26,0.7958254814232153,40154921194,1,0.0,0.0,0.0,0.2041745185767847,0.2041745185767847,0.0
2024-02-05,0.10412260840251197,35281682198,0,0.0,0.0,0.0,0.10412260840251197,,0.0
2024-02-12,0.11966570439572093,35281682198,0,0.0,0.0,0.0,0.11966570439572093,,0.0
2024-02-19,0.11536035633896706,35281682198,0,0.0,0.0,0.0,0.11536035633896706,,0.0
2024-02-26,0.10195331643316533,35281682198,0,0.0,0.0,0.0,0.10195331643316533,,0.0
2024-02-05,1.869120841431569,35418350431,3,5322.0,1774.0,3315.8203726996035,1.130879158568431,0.3769597195228103,6018.53888190119
2024-02-12,2.175373696057106,35418350431,1,2661.0,2661.0,5788.669405207959,1.1753736960571062,1.1753736960571062,3127.6694052079597
2024-02-19,1.7390747450616346,35418350431,3,2661.0,887.0,1542.5592988696699,1.2609252549383654,0.4203084183127885,3355.3221033909904
2024-02-26,0.9784338352359772,35418350431,0,0.0,0.0,0.0,0.9784338352359772,,0.0
2024-02-05,0.015766555844433636,43159436683,0,0.0,0.0,0.0,0.015766555844433636,,0.0
2024-02-12,0.005323852164461025,43159436683,0,0.0,0.0,0.0,0.005323852164461025,,0.0
2024-02-19,0.0038863860448844767,43159436683,0,0.0,0.0,0.0,0.0038863860448844767,,0.0
2024-02-26,0.01700278361278071,43159436683,0,0.0,0.0,0.0,0.01700278361278071,,0.0
2024-02-05,2.2562719777800044,35760802213,3,,0.0,0.0,0.7437280222199956,0.2479093407399985,
2024-02-12,2.806654419435681,35760802213,5,,0.0,0.0,2.193345580564319,0.43866911611286385,
2024-02-19,2.883723623006567,35760802213,4,,0.0,0.0,1.116276376993433,0.27906909424835824,
2024-02-26,2.4340556872341956,35760802213,1,2247.0,2247.0,5469.323129215238,1.4340556872341956,1.4340556872341956,3222.3231292152377
2024-02-05,2.274973514788792,35760805589,5,,0.0,0.0,2.725026485211208,0.5450052970422415,
2024-02-12,1.5835770416800439,35760805589,2,,0.0,0.0,0.4164229583199561,0.20821147915997806,
2024-02-19,1.291838184257006,35760805589,4,,0.0,0.0,2.708161815742994,0.6770404539357485,
2024-02-26,1.3521973135654046,35760805589,0,,0.0,0.0,1.3521973135654046,,
2024-02-05,0.8711463912811529,35760806438,1,0.0,0.0,0.0,0.1288536087188471,0.1288536087188471,0.0
2024-02-12,0.7702895772528072,35760806438,0,,0.0,0.0,0.7702895772528072,,
2024-02-19,0.26583287727719707,35760806438,0,0.0,0.0,0.0,0.26583287727719707,,0.0
2024-02-26,-0.13813033024931093,35760806438,0,0.0,0.0,-0.0,0.13813033024931093,,0.0
2024-02-05,3.4281139534077107,35760808536,7,,0.0,0.0,3.5718860465922893,0.5102694352274699,
2024-02-12,4.087795887027777,35760808536,3,,0.0,0.0,1.0877958870277773,0.3625986290092591,
2024-02-19,4.212019685971805,35760808536,0,,0.0,0.0,4.212019685971805,,
2024-02-26,4.255077696286836,35760808536,16,,0.0,0.0,11.744922303713164,0.7340576439820727,
2024-02-05,0.43293793704642525,35760809177,0,,0.0,0.0,0.43293793704642525,,
2024-02-12,0.9234790319947417,35760809177,0,0.0,0.0,0.0,0.9234790319947417,,0.0
2024-02-19,1.8779954588240337,35760809177,0,0.0,0.0,0.0,1.8779954588240337,,0.0
2024-02-26,2.450433538420168,35760809177,3,0.0,0.0,0.0,0.5495664615798321,0.1831888205266107,0.0
2024-02-05,0.29100225301500804,3576081009,0,0.0,0.0,0.0,0.29100225301500804,,0.0
2024-02-12,0.1802495568393172,3576081009,0,0.0,0.0,0.0,0.1802495568393172,,0.0
2024-02-19,0.07025472887832042,3576081009,0,0.0,0.0,0.0,0.07025472887832042,,0.0
2024-02-26,0.04314926827977159,3576081009,0,0.0,0.0,0.0,0.04314926827977159,,0.0
2024-02-05,0.09260287271421014,35760810972,0,0.0,0.0,0.0,0.09260287271421014,,0.0
2024-02-12,0.2766394085444227,35760810972,1,0.0,0.0,0.0,0.7233605914555773,0.7233605914555773,0.0
2024-02-19,0.431164674015102,35760810972,0,,0.0,0.0,0.431164674015102,,
2024-02-26,0.4756489414642043,35760810972,0,0.0,0.0,0.0,0.4756489414642043,,0.0
2024-02-05,2.1461619712581492,3577564803,1,0.0,0.0,0.0,1.1461619712581492,1.1461619712581492,0.0
2024-02-12,2.415887833520977,3577564803,2,11250.0,5625.0,13589.369063555494,0.4158878335209768,0.2079439167604884,4678.738127110989
2024-02-19,2.319859345016641,3577564803,4,11250.0,2812.5,6524.604407859303,1.6801406549833588,0.4200351637458397,18901.582368562787
2024-02-26,2.3345141162017597,3577564803,2,3750.0,1875.0,4377.2139678783,0.33451411620175975,0.16725705810087987,1254.427935756599
2024-02-05,0.07819548255226928,35846511668,1,0.0,0.0,0.0,0.9218045174477307,0.9218045174477307,0.0
2024-02-12,0.18342110850857749,35846511668,0,1716.0,0.0,0.0,0.18342110850857749,,314.75062220071896
2024-02-19,0.3131987209384022,35846511668,1,0.0,0.0,0.0,0.6868012790615978,0.6868012790615978,0.0
2024-02-26,0.24947005490992583,35846511668,0,1716.0,0.0,0.0,0.24947005490992583,,428.0906142254327
2024-02-05,0.038404586145725596,43292170418,0,0.0,0.0,0.0,0.038404586145725596,,0.0
2024-02-12,0.030790139048243726,43292170418,0,0.0,0.0,0.0,0.030790139048243726,,0.0
2024-02-19,0.008522813933677896,43292170418,0,0.0,0.0,0.0,0.008522813933677896,,0.0
2024-02-26,0.0029608646876894754,43292170418,0,0.0,0.0,0.0,0.0029608646876894754,,0.0
2024-02-05,0.007731385468125598,43292170792,0,0.0,0.0,0.0,0.007731385468125598,,0.0
2024-02-12,-0.009375113192225601,43292170792,0,0.0,0.0,-0.0,0.009375113192225601,,0.0
2024-02-19,-0.002900918932963202,43292170792,0,0.0,0.0,-0.0,0.002900918932963202,,0.0
2024-02-26,0.01993797535693725,43292170792,0,0.0,0.0,0.0,0.01993797535693725,,0.0
2024-02-05,0.1795541112575101,43464179063,0,0.0,0.0,0.0,0.1795541112575101,,0.0
2024-02-12,0.10393582515532529,43464179063,0,0.0,0.0,0.0,0.10393582515532529,,0.0
2024-02-19,0.02932165550790579,43464179063,0,0.0,0.0,0.0,0.02932165550790579,,0.0
2024-02-26,0.0193664641539395,43464179063,0,0.0,0.0,0.0,0.0193664641539395,,0.0
2024-02-05,1.7035663321257155,41273567751,2,,0.0,0.0,0.2964336678742845,0.14821683393714224,
2024-02-12,2.470411934635624,41273567751,4,,0.0,0.0,1.529588065364376,0.382397016341094,
2024-02-19,3.0069051295405105,41273567751,3,,0.0,0.0,0.0069051295405104796,0.0023017098468368267,
2024-02-26,3.146299551570899,41273567751,8,,0.0,0.0,4.853700448429101,0.6067125560536376,
2024-02-05,0.8391501322306272,41273568614,1,,0.0,0.0,0.16084986776937282,0.16084986776937282,
2024-02-12,0.8527047821837249,41273568614,1,0.0,0.0,0.0,0.14729521781627508,0.14729521781627508,0.0
2024-02-19,0.6679441788069873,41273568614,1,,0.0,0.0,0.3320558211930127,0.3320558211930127,
2024-02-26,0.6159524876633434,41273568614,0,,0.0,0.0,0.6159524876633434,,
2024-02-05,0.401531736889175,41276985638,1,,0.0,0.0,0.598468263110825,0.598468263110825,
2024-02-12,0.418922574572686,41276985638,0,0.0,0.0,0.0,0.418922574572686,,0.0
2024-02-19,0.39352483745723454,41276985638,1,0.0,0.0,0.0,0.6064751625427655,0.6064751625427655,0.0
2024-02-26,0.45140125107210033,41276985638,0,,0.0,0.0,0.45140125107210033,,
2024-02-05,1.7987060119356002,41491392694,0,0.0,0.0,0.0,1.7987060119356002,,0.0
2024-02-12,2.5023760098587555,41491392694,2,0.0,0.0,0.0,0.5023760098587555,0.25118800492937776,0.0
2024-02-19,2.8541237629472547,41491392694,3,,0.0,0.0,0.14587623705274533,0.04862541235091511,
2024-02-26,2.7312811967474637,41491392694,1,,0.0,0.0,1.7312811967474637,1.7312811967474637,
2024-02-05,1.4370394760585645,41491392968,0,0.0,0.0,0.0,1.4370394760585645,,0.0
2024-02-12,1.260205761821185,41491392968,0,0.0,0.0,0.0,1.260205761821185,,0.0
2024-02-19,0.8362075864360621,41491392968,0,0.0,0.0,0.0,0.8362075864360621,,0.0
2024-02-26,0.7221843565146229,41491392968,0,0.0,0.0,0.0,0.7221843565146229,,0.0
2024-02-05,0.565787237715226,41491393273,0,0.0,0.0,0.0,0.565787237715226,,0.0
2024-02-12,0.9676313903615784,41491393273,0,0.0,0.0,0.0,0.9676313903615784,,0.0
2024-02-19,1.4883406496434541,41491393273,1,0.0,0.0,0.0,0.48834064964345414,0.48834064964345414,0.0
2024-02-26,1.6710592596174216,41491393273,1,,0.0,0.0,0.6710592596174216,0.6710592596174216,
2024-02-05,0.38297204958953235,41491394123,0,0.0,0.0,0.0,0.38297204958953235,,0.0
2024-02-12,0.283320824596207,41491394123,0,0.0,0.0,0.0,0.283320824596207,,0.0
2024-02-19,0.47758434580018216,41491394123,0,0.0,0.0,0.0,0.47758434580018216,,0.0
2024-02-26,0.8732398199872915,41491394123,0,0.0,0.0,0.0,0.8732398199872915,,0.0
2024-02-05,0.23599326045951918,41513223318,0,0.0,0.0,0.0,0.23599326045951918,,0.0
2024-02-12,0.5390860444239748,41513223318,0,0.0,0.0,0.0,0.5390860444239748,,0.0
2024-02-19,0.4010168682274571,41513223318,0,0.0,0.0,0.0,0.4010168682274571,,0.0
2024-02-26,0.07744250661369567,41513223318,0,0.0,0.0,0.0,0.07744250661369567,,0.0
2024-02-05,0.10325441932511262,41514786616,0,0.0,0.0,0.0,0.10325441932511262,,0.0
2024-02-12,0.2045657033097768,41514786616,0,0.0,0.0,0.0,0.2045657033097768,,0.0
2024-02-19,0.15636809135000748,41514786616,0,0.0,0.0,0.0,0.15636809135000748,,0.0
2024-02-26,0.0599105395694825,41514786616,0,0.0,0.0,0.0,0.0599105395694825,,0.0
2024-02-05,0.10622344177174592,41515050363,0,0.0,0.0,0.0,0.10622344177174592,,0.0
2024-02-12,0.30835273552382125,41515050363,0,0.0,0.0,0.0,0.30835273552382125,,0.0
2024-02-19,0.3553517309756016,41515050363,0,0.0,0.0,0.0,0.3553517309756016,,0.0
2024-02-26,0.26064464516166536,41515050363,0,0.0,0.0,0.0,0.26064464516166536,,0.0
2024-02-05,0.1835227963302981,33252040650,0,0.0,0.0,0.0,0.1835227963302981,,0.0
2024-02-12,0.030974773370561426,33252040650,0,0.0,0.0,0.0,0.030974773370561426,,0.0
2024-02-19,-0.068989249017962,33252040650,0,0.0,0.0,-0.0,0.068989249017962,,0.0
2024-02-26,-0.1003193425275879,33252040650,0,0.0,0.0,-0.0,0.1003193425275879,,0.0
2024-02-05,1.4425864434267592,33258093744,0,3498.0,0.0,0.0,1.4425864434267592,,5046.167379106804
2024-02-12,0.9254878524510415,33258093744,0,0.0,0.0,0.0,0.9254878524510415,,0.0
2024-02-19,0.25918324104118806,33258093744,0,0.0,0.0,0.0,0.25918324104118806,,0.0
2024-02-26,-0.08686354958395359,33258093744,0,0.0,0.0,-0.0,0.08686354958395359,,0.0
2024-02-05,0.4922798423954551,33258116228,0,0.0,0.0,0.0,0.4922798423954551,,0.0
2024-02-12,0.6390979159706566,33258116228,0,0.0,0.0,0.0,0.6390979159706566,,0.0
2024-02-19,0.6080719546446903,33258116228,2,0.0,0.0,0.0,1.3919280453553098,0.6959640226776549,0.0
2024-02-26,0.33034039604348214,33258116228,0,3498.0,0.0,0.0,0.33034039604348214,,1155.5307053601005
2024-02-05,0.3899801233819505,33258136093,1,0.0,0.0,0.0,0.6100198766180496,0.6100198766180496,0.0
2024-02-12,0.4434888313094884,33258136093,0,1749.0,0.0,0.0,0.4434888313094884,,775.6619659602952
2024-02-19,0.5765179584443968,33258136093,0,0.0,0.0,0.0,0.5765179584443968,,0.0
2024-02-26,0.5940232254332505,33258136093,0,0.0,0.0,0.0,0.5940232254332505,,0.0
2024-02-05,0.13047487891422466,33300624449,0,0.0,0.0,0.0,0.13047487891422466,,0.0
2024-02-12,0.04133930632535893,33300624449,0,0.0,0.0,0.0,0.04133930632535893,,0.0
2024-02-19,0.1127083812192316,33300624449,1,,0.0,0.0,0.8872916187807685,0.8872916187807685,
2024-02-26,0.05241228056777303,33300624449,0,0.0,0.0,0.0,0.05241228056777303,,0.0
2024-02-05,1.6825584855293607,33300985333,2,,0.0,0.0,0.3174415144706393,0.15872075723531964,
2024-02-12,2.1620133227786535,33300985333,1,,0.0,0.0,1.1620133227786535,1.1620133227786535,
2024-02-19,2.1873359910686485,33300985333,4,,0.0,0.0,1.8126640089313515,0.4531660022328379,
2024-02-26,1.6609106145574548,33300985333,2,,0.0,0.0,0.3390893854425452,0.1695446927212726,
2024-02-05,0.19468576218741074,27095798175,0,0.0,0.0,0.0,0.19468576218741074,,0.0
2024-02-12,0.3841909549322233,27095798175,2,0.0,0.0,0.0,1.6158090450677767,0.8079045225338883,0.0
2024-02-19,0.3052861603249388,27095798175,0,,0.0,0.0,0.3052861603249388,,
2024-02-26,0.0605477551954996,27095798175,1,,0.0,0.0,0.9394522448045004,0.9394522448045004,
2024-02-05,0.7406068808827898,2709580011,1,0.0,0.0,0.0,0.2593931191172102,0.2593931191172102,0.0
2024-02-12,0.3103044581614063,2709580011,0,0.0,0.0,0.0,0.3103044581614063,,0.0
2024-02-19,0.7954322142952973,2709580011,1,,0.0,0.0,0.2045677857047027,0.2045677857047027,
2024-02-26,1.6443248512077644,2709580011,1,,0.0,0.0,0.6443248512077644,0.6443248512077644,
2024-02-05,0.28931627558991685,27095801676,0,0.0,0.0,0.0,0.28931627558991685,,0.0
2024-02-12,0.1842844864802972,27095801676,0,0.0,0.0,0.0,0.1842844864802972,,0.0
2024-02-19,-0.10241699584358736,27095801676,0,0.0,0.0,-0.0,0.10241699584358736,,0.0
2024-02-26,-0.13821865839100242,27095801676,0,0.0,0.0,-0.0,0.13821865839100242,,0.0
2024-02-05,0.1002370860761268,2709580215,0,0.0,0.0,0.0,0.1002370860761268,,0.0
2024-02-12,0.3273467616452381,2709580215,0,0.0,0.0,0.0,0.3273467616452381,,0.0
2024-02-19,0.3796558232808158,2709580215,0,0.0,0.0,0.0,0.3796558232808158,,0.0
2024-02-26,0.2635002347698965,2709580215,0,0.0,0.0,0.0,0.2635002347698965,,0.0
2024-02-05,0.5219014310221026,27095803613,0,0.0,0.0,0.0,0.5219014310221026,,0.0
2024-02-12,0.4509990911078293,27095803613,0,0.0,0.0,0.0,0.4509990911078293,,0.0
2024-02-19,0.3152650036452384,27095803613,0,0.0,0.0,0.0,0.3152650036452384,,0.0
2024-02-26,0.3155817797205772,27095803613,0,0.0,0.0,0.0,0.3155817797205772,,0.0
2024-02-05,0.3952432885354946,27095804199,0,0.0,0.0,0.0,0.3952432885354946,,0.0
2024-02-12,0.6221704261473633,27095804199,2,0.0,0.0,0.0,1.3778295738526367,0.6889147869263184,0.0
2024-02-19,0.667187072444448,27095804199,1,0.0,0.0,0.0,0.33281292755555203,0.33281292755555203,0.0
2024-02-26,0.5766767988409786,27095804199,1,,0.0,0.0,0.42332320115902144,0.42332320115902144,
2024-02-05,1.4927437018296779,27095805681,0,0.0,0.0,0.0,1.4927437018296779,,0.0
2024-02-12,1.3329973050678607,27095805681,4,,0.0,0.0,2.6670026949321395,0.6667506737330349,
2024-02-19,0.9411355222539683,27095805681,0,,0.0,0.0,0.9411355222539683,,
2024-02-26,0.5701653934457281,27095805681,0,0.0,0.0,0.0,0.5701653934457281,,0.0
2024-02-05,0.5299252389488045,27095807110,1,,0.0,0.0,0.4700747610511955,0.4700747610511955,
2024-02-12,0.26027577780537703,27095807110,2,0.0,0.0,0.0,1.739724222194623,0.8698621110973115,0.0
2024-02-19,0.2967678132799705,27095807110,0,,0.0,0.0,0.2967678132799705,,
2024-02-26,0.7568951497184018,27095807110,0,0.0,0.0,0.0,0.7568951497184018,,0.0
2024-02-05,2.9138191561206703,27095807671,2,,0.0,0.0,0.9138191561206703,0.45690957806033516,
2024-02-12,2.8276737842872754,27095807671,2,0.0,0.0,0.0,0.8276737842872754,0.4138368921436377,0.0
2024-02-19,2.892033209070523,27095807671,3,,0.0,0.0,0.10796679092947681,0.035988930309825605,
2024-02-26,3.4002793342220987,27095807671,0,0.0,0.0,0.0,3.4002793342220987,,0.0
2024-02-05,0.4150674200817476,27095808173,0,0.0,0.0,0.0,0.4150674200817476,,0.0
2024-02-12,0.42308227423958034,27095808173,1,0.0,0.0,0.0,0.5769177257604197,0.5769177257604197,0.0
2024-02-19,0.18042732128554745,27095808173,0,,0.0,0.0,0.18042732128554745,,
2024-02-26,-0.09501715648079537,27095808173,0,0.0,0.0,-0.0,0.09501715648079537,,0.0
2024-02-05,0.20828492778104657,27095808692,0,0.0,0.0,0.0,0.20828492778104657,,0.0
2024-02-12,0.03423377056300758,27095808692,0,0.0,0.0,0.0,0.03423377056300758,,0.0
2024-02-19,-0.14845986195494376,27095808692,0,0.0,0.0,-0.0,0.14845986195494376,,0.0
2024-02-26,-0.22777335023433842,27095808692,0,,0.0,-0.0,0.22777335023433842,,
2024-02-05,0.004405337429009004,27095809660,0,1023.0,0.0,0.0,0.004405337429009004,,4.506660189876211
2024-02-12,0.11485362246154496,27095809660,0,0.0,0.0,0.0,0.11485362246154496,,0.0
2024-02-19,0.1340889903337611,27095809660,0,0.0,0.0,0.0,0.1340889903337611,,0.0
2024-02-26,0.01635045741293198,27095809660,0,0.0,0.0,0.0,0.01635045741293198,,0.0
2024-02-05,1.237937592931393,27095810173,0,,0.0,0.0,1.237937592931393,,
2024-02-12,5.146236913812498,27095810173,7,,0.0,0.0,1.8537630861875023,0.26482329802678606,
2024-02-19,7.0905718480528215,27095810173,20,,0.0,0.0,12.909428151947179,0.6454714075973589,
2024-02-26,5.118680799751858,27095810173,1,,0.0,0.0,4.118680799751858,4.118680799751858,
2024-02-05,2.4786400111211933,27095810673,4,,0.0,0.0,1.5213599888788067,0.3803399972197017,
2024-02-12,3.4768099859450547,27095810673,1,2571.0,2571.0,8938.878473864735,2.4768099859450547,2.4768099859450547,6367.8784738647355
2024-02-19,3.863234328286327,27095810673,3,,0.0,0.0,0.8632343282863268,0.2877447760954423,
2024-02-26,3.501565094573636,27095810673,2,,0.0,0.0,1.5015650945736359,0.7507825472868179,
2024-02-05,0.06418660114794902,27095811177,0,0.0,0.0,0.0,0.06418660114794902,,0.0
2024-02-12,0.14468402946708647,27095811177,0,0.0,0.0,0.0,0.14468402946708647,,0.0
2024-02-19,0.2582621561910243,27095811177,0,0.0,0.0,0.0,0.2582621561910243,,0.0
2024-02-26,0.3269938735038128,27095811177,1,0.0,0.0,0.0,0.6730061264961872,0.6730061264961872,0.0
2024-02-05,0.19996678922069788,27095812646,1,0.0,0.0,0.0,0.8000332107793021,0.8000332107793021,0.0
2024-02-12,0.07090158883628606,27095812646,0,0.0,0.0,0.0,0.07090158883628606,,0.0
2024-02-19,0.24250014079067794,27095812646,0,0.0,0.0,0.0,0.24250014079067794,,0.0
2024-02-26,0.3936560583334964,27095812646,0,,0.0,0.0,0.3936560583334964,,
2024-02-05,0.10138990403888318,27095813697,0,0.0,0.0,0.0,0.10138990403888318,,0.0
2024-02-12,-0.005061314623376632,27095813697,0,0.0,0.0,-0.0,0.005061314623376632,,0.0
2024-02-19,-0.11077044193573415,27095813697,0,0.0,0.0,-0.0,0.11077044193573415,,0.0
2024-02-26,-0.06301923324447975,27095813697,0,0.0,0.0,-0.0,0.06301923324447975,,0.0
2024-02-05,0.27109204944557974,27095814149,0,0.0,0.0,0.0,0.27109204944557974,,0.0
2024-02-12,0.3249967870206738,27095814149,1,0.0,0.0,0.0,0.6750032129793262,0.6750032129793262,0.0
2024-02-19,0.36292707420693326,27095814149,0,,0.0,0.0,0.36292707420693326,,
2024-02-26,0.4564319742429504,27095814149,0,0.0,0.0,0.0,0.4564319742429504,,0.0
2024-02-05,0.01624621278267341,43583432373,0,0.0,0.0,0.0,0.01624621278267341,,0.0
2024-02-12,0.022049945516745155,43583432373,0,0.0,0.0,0.0,0.022049945516745155,,0.0
2024-02-19,0.009554943536737316,43583432373,0,0.0,0.0,0.0,0.009554943536737316,,0.0
2024-02-26,-0.0023456679511436873,43583432373,0,0.0,0.0,-0.0,0.0023456679511436873,,0.0
2024-02-05,0.7204004419575183,41603545216,1,0.0,0.0,0.0,0.2795995580424817,0.2795995580424817,0.0
2024-02-12,1.1433065551969086,41603545216,1,,0.0,0.0,0.1433065551969086,0.1433065551969086,
2024-02-19,1.2952559101862309,41603545216,1,,0.0,0.0,0.2952559101862309,0.2952559101862309,
2024-02-26,1.2297215121196046,41603545216,2,,0.0,0.0,0.7702784878803954,0.3851392439401977,
2024-02-05,0.06751832031058991,41604602159,0,0.0,0.0,0.0,0.06751832031058991,,0.0
2024-02-12,-0.0347469260025105,41604602159,0,0.0,0.0,-0.0,0.0347469260025105,,0.0
2024-02-19,0.24710547430954832,41604602159,0,0.0,0.0,0.0,0.24710547430954832,,0.0
